,timestamp,close,volume,trade_count,vwap,SMA_20,EMA_20,RSI,MACD,MACD_Signal,BB_Upper,BB_Lower,BB_Width,Volume_Change,Volume_MA_10,day_of_week,month,Close_Lag_1,Close_Lag_2,Close_Lag_3,Return
843,2019-05-10,288.03,113435772.0,602090.0,285.65396,290.928525,289.65686402385523,51.650985956549356,0.8326258787846541,1.86204119766041,295.26913548098145,286.5879145190185,8.681220961962936,0.07538130366838813,91741273.4,10,5,286.67,287.73,288.05,0.004744130882198938
844,2019-05-13,280.9905,130626738.0,670181.0,281.316168,290.47155000000004,288.8314960215833,40.098991017422485,0.06264593125587226,1.5021621443795026,296.6059557976387,284.33714420236134,12.268811595277384,0.15154801432479337,98982220.1,13,5,288.03,286.67,287.73,-0.024440162483074568
845,2019-05-14,283.38,80127712.0,390247.0,283.77134,290.14155,288.31230592428966,44.531658660833,-0.35071324052597674,1.1315870673984068,297.01214142214855,283.27095857785145,13.7411828442971,-0.3865902706687815,98653097.0,14,5,280.9905,288.03,286.67,0.008503846215441424
846,2019-05-15,285.15,75289562.0,364818.0,284.263211,289.89052499999997,288.0111339315002,47.55757175486624,-0.529376828212321,0.7993942882762612,297.09718295966474,282.6838670403352,14.413315919329534,-0.060380483595987355,98913114.9,15,5,283.38,280.9905,288.03,0.006246030065636177
847,2019-05-16,287.68,78222782.0,352845.0,287.958464,289.80102500000004,287.9795973665954,51.53551449484177,-0.46149927636304255,0.5472155753484005,297.07053625231947,282.5315137476806,14.539022504638865,0.0389591853383342,100052329.8,16,5,285.15,283.38,280.9905,0.008872523233385943
848,2019-05-17,285.94,102052912.0,400676.0,286.658377,289.598525,287.7853499983482,48.85282423519576,-0.541863026038186,0.3293998550710832,297.0588285693997,282.1382214306003,14.920607138799369,0.3046443681841948,104474727.0,17,5,287.68,285.15,283.38,-0.006048387096774244
849,2019-05-20,283.96,64170379.0,344196.0,284.257291,289.281525,287.42103095088646,45.9854977597443,-0.7565997185069477,0.11219994035547702,297.1246336150579,281.43841638494206,15.686217230115858,-0.3712048216713306,99103233.4,20,5,285.94,287.68,285.15,-0.006924529621598952
850,2019-05-21,286.48,47820098.0,256167.0,286.343478,288.961025,287.3314089555639,49.92314040539897,-0.7151928568399057,-0.05327861908359953,296.71144188218085,281.21060811781916,15.500833764361687,-0.25479483298672745,89074846.0,21,5,283.96,285.94,287.68,0.008874489364699478
851,2019-05-22,285.62,50144366.0,260142.0,285.798279,288.631525,287.1684176264626,48.649123339846305,-0.7432052261111721,-0.19126394048911405,296.36172569258173,280.9013243074183,15.460401385163436,0.04860441733097254,84737455.4,22,5,286.48,283.96,285.94,-0.003001954761239878
852,2019-05-23,282.19,100251363.0,466147.0,281.737979,288.134525,286.69428261441857,43.94131805588547,-1.0303008974648833,-0.35907133188426793,296.17310386367905,280.09594613632095,16.0771577273581,0.9992547717125388,84214168.4,23,5,285.62,286.48,283.96,-0.012008962957776093
853,2019-05-24,282.95,56290096.0,267185.0,283.066855,287.611525,286.3376842701882,45.17865791584875,-1.1828653021156015,-0.5238301259305347,295.569814184717,279.6532358152829,15.916578369434092,-0.43851041706036453,78499600.8,24,5,282.19,285.62,286.48,0.002693220879549152
854,2019-05-28,280.31,71181073.0,340222.0,281.979484,286.93802500000004,285.76361910159886,41.804712217153934,-1.4995141627152861,-0.718966933287485,294.97372001957234,278.90232998042774,16.071390039144603,0.26453991124833043,72555034.3,28,5,282.95,282.19,285.62,-0.009330270365788929
855,2019-05-29,278.26,106194018.0,466353.0,278.073791,286.15752499999996,285.0489887109704,39.39966492643558,-1.8940451599063408,-0.9539825786112562,294.37864667210613,277.9364033278938,16.44224334421233,0.4918856027921916,75161664.9,29,5,280.31,282.95,282.19,-0.007313331668509893
856,2019-05-30,278.98,63619067.0,286148.0,278.95497,285.51552499999997,284.47098978611604,40.661748622452166,-2.124130184373314,-1.1880120997636678,293.8718898764022,277.15916012359776,16.71272975280442,-0.40091665991958225,73994615.4,30,5,278.26,280.31,282.95,0.002587508085962975
857,2019-05-31,275.37,88950271.0,395859.0,275.910561,284.72752499999996,283.604228854105,36.63495064413549,-2.568166825373055,-1.4640430448855453,293.7622871743775,275.6927628256224,18.069524348755067,0.3981700014556957,75067364.3,31,5,278.98,278.26,280.31,-0.01293999569861648
858,2019-06-03,274.61,97829990.0,492870.0,274.723386,283.759025,282.7476356299045,35.84822335874527,-2.947418702790287,-1.7607181764664936,292.77158081106467,274.74646918893535,18.025111622129316,0.09982790271656405,74645072.1,3,6,275.37,278.98,278.26,-0.002759923012673804
859,2019-06-04,280.49,78655444.0,377639.0,278.896034,283.142025,282.5326227127707,45.397701805213885,-2.7419047183987573,-1.9569554848529465,291.22807432260186,275.0559756773981,16.172098645203732,-0.19599865031162733,76093578.6,4,6,274.61,275.37,278.98,0.02141218455263827
860,2019-06-05,282.87,72864182.0,327590.0,281.952845,282.883025,282.56475388298304,48.654207567452595,-2.359785161187176,-2.0375214201197926,290.64917111294096,275.116878887059,15.532292225881974,-0.07362824116789679,78597987.0,5,6,280.49,274.61,275.37,0.008485150985774847
861,2019-06-06,284.78,73406945.0,303391.0,284.117312,282.73552499999994,282.77572970365134,51.11702037593749,-1.8811469307657376,-2.006246522248982,290.23532966062595,275.2357203393739,14.999609321252024,0.007448968548085855,80924244.9,6,6,282.87,280.49,274.61,0.006752218333510029
862,2019-06-07,287.58,75657962.0,337602.0,287.753715,282.78102499999994,283.2332792556845,54.48581382019263,-1.2613460729624535,-1.8572664323916763,290.3860600326311,275.17598996736876,15.210070065262357,0.0306649050713117,78464904.8,7,6,284.78,282.87,280.49,0.009832151134208988
863,2019-06-10,288.9305,61774465.0,298334.0,289.691238,282.82605,283.7758717075241,56.0244671311541,-0.6536406023420795,-1.616541266381757,290.56435147319473,275.0877485268053,15.476602946389448,-0.18350344937919427,79013341.7,10,6,287.58,284.78,282.87,0.004696084567772374
864,2019-06-11,288.91,59466020.0,280368.0,289.438253,283.222025,284.2648363068075,55.994220788583775,-0.17170451450738256,-1.3275739160068822,291.3450272557888,275.09902274421114,16.246004511577667,-0.03736891934232045,77841836.4,11,6,288.9305,287.58,284.78,-7.095131874268468e-05
865,2019-06-12,288.3,48189729.0,206506.0,288.38918,283.468025,284.6491376109211,55.063095496672275,0.1591765174372881,-1.0302238293180481,291.8878395138449,275.04821048615514,16.83962902768974,-0.18962578965264532,72041407.5,12,6,288.91,288.9305,287.58,-0.0021113841680800993
866,2019-06-13,289.58,50062283.0,226999.0,289.295572,283.689525,285.1187435527382,56.65515360733742,0.518708077878955,-0.7204374478786475,292.4987512513546,274.88029874864543,17.618452502709147,0.03885794833998757,70685729.1,13,6,288.3,288.91,288.9305,0.004439819632327424
867,2019-06-14,289.23,53455035.0,229741.0,289.084589,283.767025,285.51029178581075,56.0832492577605,0.7665609177933561,-0.4230377747442468,292.7410450940022,274.7930049059978,17.94804018800437,0.06777062084843388,67136205.5,14,6,289.58,288.3,288.91,-0.0012086470060085341
868,2019-06-17,289.47,40412734.0,194957.0,289.695494,283.943525,285.8874068538288,56.400922670624915,0.9711571779223505,-0.14419878421092738,293.2154637588334,274.67158624116666,18.543877517666715,-0.24398638968246866,61394479.9,17,6,289.23,289.58,288.3,0.0008297894409294848
869,2019-06-18,292.32,87949170.0,387217.0,292.529352,284.36152500000003,286.50003477251175,60.016223893998216,1.347736502206601,0.1541882730725783,294.3266122925208,274.39643770747927,19.930174585041527,1.1762736963057239,62323852.5,18,6,289.47,289.23,289.58,0.009845579852834296
870,2019-06-19,293.01,80843620.0,339730.0,292.718422,284.688025,287.12003146084396,60.84368880504207,1.6824611978457824,0.4598428580272192,295.3152632323707,274.0607867676293,21.2544764647414,-0.08079155266615934,63121796.3,19,6,292.32,289.47,289.23,0.002360426929392423
871,2019-06-20,295.88,118177314.0,369794.0,295.406616,285.20102499999996,287.9543141788588,64.09686339695318,2.154482412972243,0.7987707690162239,296.89563323831067,273.50641676168925,23.389216476621414,0.46180136416454376,67598833.2,20,6,293.01,292.32,289.47,0.009794887546500153
872,2019-06-21,294.0,86831535.0,290708.0,294.37925,285.791525,288.5300937808722,60.62388780030285,2.349775588208388,1.1089717328546569,297.9997287477906,273.5833212522094,24.41640749558121,-0.26524362366198306,68716190.5,21,6,295.88,293.01,292.32,-0.006353927267811255
873,2019-06-24,293.66,48346062.0,203287.0,294.011307,286.32702499999994,289.018656277932,60.00494649098049,2.4488824851802065,1.376953883319767,298.9230928248242,273.73095717517566,25.19213564964855,-0.4432200006598985,67373350.2,24,6,294.0,295.88,293.01,-0.0011564625850338794
874,2019-06-25,290.78,86145268.0,301444.0,291.698943,286.850525,289.18640329908135,54.998321255566815,2.2688792564808296,1.5553389579519796,299.2718612786609,274.42918872133913,24.842672557321748,0.7818466372710977,70041275.0,25,6,293.66,294.0,295.88,-0.009807260096710624
875,2019-06-26,290.51,54550945.0,226131.0,291.061985,287.463025,289.3124601277403,54.54916873706277,2.080456450445922,1.6603624564507682,299.32506097396254,275.6009890260375,23.72407194792504,-0.3667563376783505,70677396.6,26,6,290.78,293.66,294.0,-0.0009285370383106395
876,2019-06-27,291.52,41184771.0,185582.0,291.606045,288.090025,289.52270202033645,55.965205043249384,1.9896926400146526,1.7262284931635452,299.4052734748496,276.77477652515046,22.630496949699136,-0.24502185984129143,69789645.4,27,6,290.51,290.78,293.66,0.003476644521703154
877,2019-06-28,293.1,61281271.0,245874.0,292.699374,288.97652500000004,289.8633970660187,58.114087436990964,2.021946718565516,1.7853721382439396,298.8533403646604,279.09970963533965,19.753630729320776,0.48795949357105806,70572269.0,28,6,291.52,290.51,290.78,0.005419868276619333
878,2019-07-01,295.58,80972325.0,313743.0,295.550653,290.025025,290.4078354406836,61.2392980549624,2.2220096380162886,1.8726996381984096,297.809358050917,282.24069194908304,15.56866610183397,0.3213225456763127,74628228.1,1,7,293.1,291.52,290.51,0.008461276015011787
879,2019-07-02,296.44,62258442.0,243672.0,295.633511,290.822525,290.98232730347564,62.26697381176469,2.4220360320245504,1.9825669169636377,297.75785891752724,283.8871910824727,13.870667835054519,-0.23111455673280967,72059155.3,2,7,295.58,293.1,291.52,0.002909533797956554
880,2019-07-03,298.8,42248078.0,162068.0,298.099875,291.619025,291.7268675602875,64.9512486182955,2.7394124258256056,2.1339360187360312,298.37481497953684,284.8632350204632,13.511579959073629,-0.3214080429446018,68199601.1,3,7,296.44,295.58,293.1,0.007961138847659033
881,2019-07-05,298.27,52650445.0,229541.0,297.453794,292.293525,292.3500230307363,63.877035742019686,2.914571567113285,2.290063128411482,298.87482717719973,285.71222282280024,13.162604354399491,0.24622107069580768,61646914.2,5,7,298.8,296.44,295.58,-0.0017737617135208383
882,2019-07-08,296.86,47352766.0,190735.0,296.826227,292.757525,292.77954464685666,61.049521808128794,2.906111389294722,2.41327278058813,299.2520942349545,286.2629557650455,12.989138469908994,-0.10061983331764812,57699037.3,8,7,298.27,298.8,296.44,-0.004727260535756117
883,2019-07-09,297.23,42301733.0,166320.0,296.776274,293.1725,293.2033975376322,61.52001559539385,2.8958806358551215,2.5097943516415286,299.6964554719603,286.64854452803974,13.047910943920556,-0.10666817224573533,57094604.4,9,7,296.86,298.27,298.8,0.0012463787644008129
884,2019-07-10,298.61,59656591.0,258910.0,298.696061,293.6575,293.7183120578577,63.26225315997965,2.964949069646309,2.600825295242485,300.28325241011345,287.0317475898866,13.251504820226842,0.41026352277340505,54445736.7,10,7,297.23,296.86,298.27,0.004642869158564045
885,2019-07-11,299.32,51545653.0,223129.0,299.032859,294.2085,294.2518061475855,64.14151866531859,3.0419120981761694,2.689042655829222,300.7932103960712,287.62378960392886,13.169420792142319,-0.13596046746955415,54145207.5,11,7,298.61,297.23,296.86,0.002377683265798236
886,2019-07-12,300.65,41362400.0,176654.0,300.141674,294.762,294.86115794305357,65.7575224911734,3.173641968412653,2.7859625183459085,301.5551542011154,287.9688457988846,13.58630840223077,-0.1975579395608782,54162970.4,12,7,299.32,298.61,297.23,0.004443405051449911
887,2019-07-15,300.84,34419769.0,149898.0,300.585962,295.3425,295.43057147228654,65.98801711421541,3.255838966821159,2.8799378080409586,302.1297553363002,288.55524466369974,13.574510672600468,-0.1678488433940003,51476820.2,15,7,300.65,299.32,298.61,0.0006319640778313929
888,2019-07-16,299.78,41252625.0,183815.0,300.070753,295.858,295.8448027606402,63.47871804182114,3.198576342020772,2.9436655148369213,302.34220419173704,289.37379580826297,12.96840838347407,0.198515451977612,47504850.2,16,7,300.84,300.65,299.32,-0.003523467623986143
889,2019-07-17,297.78,45903553.0,200148.0,298.622792,296.131,296.02910725962687,59.0211732951731,2.957717290202538,2.946475869910045,302.45414130793716,289.8078586920628,12.646282615874384,0.11274259516818619,45869361.3,17,7,299.78,300.84,300.65,-0.006671559143371808
890,2019-07-18,298.87,52346311.0,236654.0,297.982119,296.42400000000004,296.29966847299573,60.608066705645754,2.8222554428782587,2.921631784503688,302.6842728375163,290.1637271624838,12.520545675032508,0.1403542335818755,46879184.6,18,7,297.78,299.78,300.84,0.0036604204446235578
891,2019-07-19,297.26,72696883.0,260251.0,298.483037,296.49300000000005,296.3911286184247,57.16613057742402,2.555528862292249,2.8484112000614004,302.7581866692179,290.2278133307822,12.530373338435652,0.3887680260792399,48883828.4,19,7,298.87,297.78,299.78,-0.005386957540067683
892,2019-07-22,297.81,45886285.0,186378.0,297.776751,296.6835,296.5262592261938,58.023352626275326,2.3613068534309036,2.750990330735301,302.86502820911994,290.50197179088,12.363056418239921,-0.3687998287354356,48737180.3,22,7,297.26,298.87,297.78,0.001850232120029549
893,2019-07-23,299.98,45969686.0,208847.0,299.259047,296.9995,296.85518691893725,61.244515153933314,2.355334546164272,2.6718591738210957,303.17663032080014,290.8223696791999,12.354260641600263,0.0018175583401445206,49103975.6,23,7,297.81,297.26,298.87,0.007286524965582242
894,2019-07-24,301.4,48730753.0,204876.0,300.567753,297.53049999999996,297.28802625999083,63.190203641625104,2.4370903219962656,2.62490540345613,303.2894529430402,291.7715470569597,11.517905886080484,0.060062777022231506,48011391.8,24,7,299.98,297.81,297.26,0.004733648909927224
895,2019-07-25,299.97,58984311.0,266896.0,300.011546,298.00350000000003,297.5434523304679,59.997229377385665,2.3592968093632294,2.5717836846375497,302.86183006290804,293.145169937092,9.71666012581602,0.21041246787218748,48755257.6,25,7,301.4,299.98,297.81,-0.004744525547445089
896,2019-07-26,301.96,48115422.0,194673.0,301.685271,298.5255,297.9640759180424,62.754106998884,2.430207341524067,2.5434684160148535,302.6772537258561,294.37374627414397,8.303507451712107,-0.1842674571548356,49430559.8,26,7,299.97,301.4,299.98,0.006633996733006464
897,2019-07-29,301.49,39076088.0,185786.0,301.449789,298.945,298.29987821156215,61.69701509715565,2.4205764782139454,2.5188900284546722,302.4668716615122,295.4231283384878,7.043743323024387,-0.1878677069485123,49896191.7,29,7,301.96,299.97,301.4,-0.0015564975493441713
898,2019-07-30,300.79,47114717.0,208890.0,300.549448,299.2055,298.53703266760385,60.10959821847937,2.329605557065406,2.481033134176819,302.45331449595943,295.9576855040405,6.49562899191892,0.20571734304621292,50482400.9,30,7,301.49,301.96,299.97,-0.0023218017181332318
899,2019-07-31,297.4,106681828.0,537637.0,298.753948,299.2535,298.4287438421178,53.139734683191286,1.9613564814411575,2.377097803629687,302.36178747064434,296.1452125293556,6.216574941288741,1.264299454457086,56560228.4,31,7,300.79,301.49,301.96,-0.011270321486751667
900,2019-08-01,295.0,145021954.0,771413.0,296.689032,299.0635,298.10219680953514,48.91311017680909,1.459037616135106,2.1934857661307707,302.68211451389385,295.4448854861061,7.237229027787748,0.35938759879517623,65827792.7,1,8,297.4,300.79,301.49,-0.008069939475453869
901,2019-08-02,292.62,119022508.0,551913.0,292.363581,298.78100000000006,297.58008282767463,45.16335756586706,0.8589981904265187,1.9265882509899204,303.35843989585464,294.2035601041455,9.154879791709163,-0.17927938000338905,70460355.2,2,8,295.0,297.4,300.79,-0.008067796610169431
902,2019-08-05,284.05,183198274.0,789974.0,284.957619,298.1405,296.2915035107532,34.99476804494928,-0.3045540455609057,1.4803597916797553,306.0128833113077,290.26811668869226,15.74476662261543,0.5391901672917192,84191554.1,5,8,292.62,295.0,297.4,-0.029287130066297573
903,2019-08-06,287.73,124236590.0,587807.0,286.416413,297.6655,295.47612222401483,40.999248432050734,-0.9191370903309348,1.0004604152776173,306.7529539338669,288.57804606613314,18.174907867733737,-0.32184628551686023,92018244.5,6,8,284.05,292.62,295.0,0.012955465587044523
904,2019-08-07,288.16,142254766.0,668438.0,285.84555,297.143,294.7793486788706,41.66203760612731,-1.3558715317851693,0.52919402586506,307.1120663554893,287.17393364451067,19.938132710978607,0.14503115386537901,101370645.8,7,8,287.73,284.05,292.62,0.0014944566086261268
905,2019-08-08,293.59,90112173.0,406692.0,292.088898,296.8565,294.666077376121,49.241439381037175,-1.249428469884208,0.17346952671520646,306.88799295968187,286.8250070403181,20.06298591936377,-0.3665437332342173,104483432.0,8,8,288.16,287.73,284.05,0.018843697945585713
906,2019-08-09,291.6,95091532.0,450994.0,291.588675,296.404,294.37407000696663,46.89123832854379,-1.3105408462309356,-0.12333254787402195,306.5262456006631,286.2817543993369,20.24449120132624,0.05525734020419204,109181043.0,9,8,293.59,288.16,287.73,-0.006778160019074053
907,2019-08-12,287.93,58248189.0,319358.0,288.850833,295.7585,293.7603490539222,42.91499690673188,-1.6362495075142078,-0.42591593980205916,306.3045557081849,285.21244429181513,21.09211141636979,-0.38745135581578394,111098253.1,12,8,291.6,293.59,288.16,-0.012585733882030214
908,2019-08-13,292.42,96643300.0,490187.0,292.151659,295.39050000000003,293.6326967630725,48.535153267415126,-1.5146109998869974,-0.6436549518190469,305.86295047733034,284.9180495226697,20.944900954660625,0.6591640299752495,116051111.4,13,8,287.93,291.6,293.59,0.015594068002639627
909,2019-08-14,284.02,138650630.0,677325.0,285.501501,294.7025,292.71720183325607,40.653251832920596,-2.07213512069319,-0.9293509855938755,306.21312791511093,283.19187208488904,23.02125583022189,0.43466365490416825,119247991.6,14,8,292.42,287.93,291.6,-0.028725805348471467
910,2019-08-15,284.65,103711759.0,533486.0,284.403253,293.9915,291.9488968967555,41.404488200704705,-2.4350712823425624,-1.230495044943613,306.12448854364106,281.8585114563589,24.26597708728218,-0.2519921546696181,115116972.1,15,8,284.02,292.42,287.93,0.002218153651151411
911,2019-08-16,288.81,87151223.0,371691.0,288.411627,293.56899999999996,291.64995433515975,46.14309070460879,-2.359821024006976,-1.4563602407562857,305.8053538687029,281.332646131297,24.472707737405926,-0.15967847966015114,111929843.6,16,8,284.65,284.02,292.42,0.014614438784472217
912,2019-08-19,292.32,56116895.0,264347.0,292.383738,293.2945,291.7137682080017,49.75214670281427,-1.9939717216186068,-1.56388253692875,305.38340975233587,281.2055902476642,24.177819504671675,-0.35609744684822153,99221705.7,19,8,288.81,284.65,284.02,0.012153318790900647
913,2019-08-20,290.02,53406540.0,242270.0,290.920454,292.7965,291.55245695009677,47.554098263290605,-1.8680901118086695,-1.624724051904734,304.5589406906099,281.03405930939005,23.52488138121987,-0.04829837787710811,92138700.7,20,8,292.32,288.81,284.65,-0.007868089764641484
914,2019-08-21,292.41,51117691.0,232468.0,292.386754,292.34700000000004,291.6341277167542,49.97171529694702,-1.5575208720794649,-1.6112834159396803,303.42728176537554,281.26671823462453,22.160563530751006,-0.04285709203404675,83024993.2,21,8,290.02,292.32,288.81,0.008240810978553448
915,2019-08-22,292.33,53036877.0,285122.0,292.224283,291.96500000000003,291.7004012675395,49.890681932500975,-1.3028296344331807,-1.5495926596383804,302.48008345188526,281.4499165481148,21.030166903770464,0.03754445794509764,79317463.6,22,8,292.41,290.02,292.32,-0.000273588454567375
916,2019-08-23,284.88,151633008.0,784450.0,287.363461,291.111,291.05083924205957,43.04787873061837,-1.682740150414702,-1.5762221577936448,300.99579418096823,281.22620581903175,19.769588361936485,1.8590108727555736,84971611.2,23,8,292.33,292.41,290.02,-0.025484897205213297
917,2019-08-26,287.95,74581806.0,348873.0,286.983076,290.434,290.75552121900625,46.245923313180164,-1.7163140287431133,-1.6042405319835387,299.1706753402023,281.69732465979774,17.473350680404565,-0.5081426729990082,86604972.9,26,8,284.88,292.33,292.41,0.01077646728447057
918,2019-08-27,286.7,69217186.0,346861.0,287.693716,289.72950000000003,290.3692811029104,45.15907807110707,-1.8227743148551667,-1.6479472885578643,297.1916323360078,282.2673676639923,14.92426467201551,-0.07192933890605979,83862361.5,27,8,287.95,284.88,292.33,-0.004341031429067499
919,2019-08-28,288.84,60999504.0,311532.0,287.894595,289.30150000000003,290.2236352835856,47.3873322629858,-1.7146987633492472,-1.661297583516141,295.88493458994543,282.71806541005463,13.166869179890796,-0.11872314485596103,76097248.9,28,8,286.7,287.95,284.88,0.007464248343215907
920,2019-08-29,292.58,59225194.0,309987.0,292.303333,289.18050000000005,290.44805097086316,51.04646580666246,-1.312135880963126,-1.591465243005538,295.42054639406547,282.94045360593464,12.480092788130833,-0.029087285693339404,71648592.4,29,8,288.84,286.7,287.95,0.012948345104556225
921,2019-08-30,292.4527,64676117.0,303168.0,292.707716,289.17213499999997,290.63896992601906,50.91958206908668,-0.9919394815897817,-1.471560090722387,295.39413834499976,282.9501316550002,12.444006689999583,0.09203723334363412,69401081.8,30,8,292.58,288.84,286.7,-0.00043509467496061216
922,2019-09-03,290.75,70523272.0,362214.0,290.384589,289.507135,290.64954421877917,49.19782331629691,-0.8655971233162063,-1.3503674972411508,295.2963580761296,283.7179119238704,11.578446152259176,0.09040671071827022,70841719.5,3,9,292.4527,292.58,288.84,-0.005822138075661454
923,2019-09-04,293.97,48447464.0,236849.0,293.403551,289.819135,290.965778102705,52.40168098835016,-0.4998804936338388,-1.1802700965196884,295.85879714826575,283.7794728517343,12.079324296531468,-0.31302869781765086,70345811.9,4,9,290.75,292.4527,292.58,0.011074806534823844
924,2019-09-05,297.75,84134211.0,377091.0,297.902847,290.298635,291.6118944738759,55.84283712887512,0.0938847346772036,-0.92543913028031,297.1969692920735,283.4003007079265,13.796668584147028,0.7366071214790519,73647463.9,5,9,293.97,290.75,292.4527,0.01285845494438198
925,2019-09-06,298.05,50175287.0,255149.0,298.229095,290.52163499999995,292.2250473811258,56.10793402112718,0.5819471245542331,-0.6239618793134014,298.08722917132576,282.95604082867413,15.131188342651626,-0.4036280081119439,73361304.9,6,9,297.75,293.97,290.75,0.001007556675062915
926,2019-09-09,298.2,52006396.0,241464.0,298.150409,290.85163500000004,292.79409048768525,56.246184233605845,0.9696661237506987,-0.3052362787005814,299.1197362793266,282.5835337206735,16.536202558653144,0.03649424068067608,63398643.7,9,9,298.05,297.75,293.97,0.0005032712632107028
927,2019-09-10,298.09,58797500.0,299979.0,296.901109,291.35963499999997,293.2984628221914,56.10975859195131,1.2536093154431,0.006532840128154913,300.08321443307705,282.6360555669229,17.447158866154155,0.13058209224880724,61820213.1,10,9,298.2,298.05,297.75,-0.00036887994634482446
928,2019-09-11,300.31,69964932.0,270504.0,299.405515,291.754135,293.966228267697,58.260493735033826,1.6388798010659684,0.33300223231571763,301.3079430923372,282.2003269076628,19.107616184674384,0.1899303881967771,61894987.7,11,9,298.09,298.2,298.05,0.00744741521017156
929,2019-09-12,301.36,73765948.0,374552.0,301.545939,292.621135,294.6703970041068,59.25454962712722,2.0058138875104987,0.6675645633546738,302.3555919805004,282.8866780194996,19.468913961000794,0.05432744506919551,63171632.1,12,9,300.31,298.09,298.2,0.003496387066697748
930,2019-09-13,300.99,62876882.0,251060.0,301.427492,293.438135,295.27226395609665,58.7356846567769,2.240923910935578,0.9822364328708547,303.1019581743559,283.7743118256441,19.327646348711824,-0.14761643136478098,63536800.9,13,9,301.36,300.31,298.09,-0.0012277674542076067
931,2019-09-16,300.21,60055479.0,284886.0,300.099511,294.008135,295.74252453170647,57.61612821334034,2.3373671040927206,1.253262567115228,303.8558546723517,284.16041532764825,19.69543934470346,-0.04487186562463452,63074737.1,16,9,300.99,301.36,300.31,-0.0025914482208712064
932,2019-09-17,300.95,43560752.0,246165.0,300.339012,294.439635,296.23847457630586,58.40784328196464,2.445322687288808,1.491674591149944,304.7012504539734,284.17801954602663,20.523230907946754,-0.2746581540045664,60378485.1,17,9,300.21,300.99,301.36,0.0024649412078212585
933,2019-09-18,301.1,75049588.0,419861.0,299.805395,294.993635,296.7014769976101,58.5729588918503,2.5140021591685695,1.6961401047536693,305.4357873358563,284.5514826641437,20.884304671712584,0.7228717263650546,63038697.5,18,9,300.95,300.21,300.99,0.0004984216647285766
934,2019-09-19,301.07,79490929.0,293503.0,301.735425,295.42663500000003,297.1175268073615,58.52404666557506,2.536768102559563,1.864265704314848,306.11952973272946,284.7337402672706,21.385789465458856,0.05917875258688965,62574369.3,19,9,301.1,300.95,300.21,-9.96346728662223e-05
935,2019-09-20,298.08,99626161.0,374349.0,299.09564,295.714135,297.2091909209461,53.80984321001634,2.287177111170081,1.9488479856858947,306.36766081379676,285.06060918620324,21.307051627593523,0.2533022604377917,67519456.7,20,9,301.07,301.1,300.95,-0.009931245225362928
936,2019-09-23,298.3,48321226.0,221296.0,298.240391,296.38513500000005,297.3130774999036,54.0962281875993,2.0831137747690036,1.9757011435025165,305.848659268751,286.9216107312491,18.927048537501946,-0.5149745256168207,67150939.7,23,9,298.08,301.07,301.1,0.0007380568974773016
937,2019-09-24,295.92,98688410.0,519831.0,296.675528,296.78363499999995,297.1804034522938,50.5286832784053,1.7096383542294689,1.922488585647907,305.42863657346663,288.13863342653326,17.290003146933373,1.0423407717345583,71140030.7,24,9,298.3,298.08,301.07,-0.007978545088836775
938,2019-09-25,297.61,78417632.0,356049.0,296.659596,297.329135,297.22131740921816,52.85273153830968,1.5323611631602603,1.8444631011503778,304.6329975442464,290.0252724557536,14.60772508849277,-0.20540180959445997,71985300.7,25,9,295.92,298.3,298.08,0.00571100297377658
939,2019-09-26,297.0,59165581.0,329412.0,296.784652,297.73713499999997,297.2002395607212,51.925911685478205,1.3273450030557683,1.741039481531456,303.92495654116027,291.54931345883966,12.375643082320607,-0.24550666105296315,70525264.0,26,9,297.61,295.92,298.3,-0.002049662309734246
940,2019-09-27,295.41,86011770.0,454754.0,295.610886,297.878635,297.0297405549382,49.542235938119205,1.0247557607738713,1.5977827373799391,303.7072668810891,292.05000311891087,11.657263762178218,0.45374673156678713,72838752.8,27,9,297.0,297.61,295.92,-0.0053535353535352215
941,2019-09-30,296.7905,54249399.0,258681.0,296.864837,298.095525,297.0069557401822,51.573928397053486,0.8861316449031733,1.4554525188845862,303.39962133657326,292.79142866342676,10.608192673146505,-0.36927935560447134,72258144.8,30,9,295.41,297.0,297.61,0.004673166108120963
942,2019-10-01,293.32,90963980.0,422407.0,294.721962,298.224025,296.6558170982601,46.60777251987431,0.4905756379400259,1.2624771426956742,302.8970507058624,293.55099929413757,9.34605141172483,0.6767739675788851,76998467.6,1,10,296.7905,295.41,297.0,-0.011693433583622181
943,2019-10-02,288.16,126335327.0,608987.0,288.451749,297.93352500000003,295.8466916603306,40.503709836280656,-0.2365474517084749,0.9626722238148444,304.1090559364984,291.75799406350166,12.351061872996752,0.3888500371245849,82127041.5,2,10,293.32,296.7905,295.41,-0.017591708714032372
944,2019-10-03,290.45,86869960.0,517840.0,288.2071,297.568525,295.33272102601336,43.933936937140246,-0.6208570239207347,0.6459663742677286,304.55409407829615,290.5829559217039,13.971138156592247,-0.3123858380482919,82864944.6,3,10,288.16,293.32,296.7905,0.007946973903386834
945,2019-10-04,294.3,67767580.0,304878.0,293.153405,297.381025,295.2343666425835,49.12481286863976,-0.6077564662645614,0.3952218061612707,304.5047766694257,290.2572733305743,14.247503338851402,-0.2198962679388824,79679086.5,4,10,290.45,288.16,293.32,0.01325529351007071
